label,horizon,vehicle,holder,n_train,rate_train,n_test,rate_test
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,FZNCSKF4X6D9,8,0.5,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,G8B8ZPBK96P2,5,0.2,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,GFHQVAFQJ1B5,33,0.24242424242424243,8,0.125
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,GNTMKVCN9CG4,26,0.3076923076923077,6,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,HJP8JPSEC2G4,6,0.5,5,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,J78LMM9DG2G6,16,0.375,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,JNFEJMSLMXW7,6,0.3333333333333333,6,0.16666666666666666
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,JT6KEKVGC7T5,3,0.3333333333333333,4,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,K4DUSJ2C1L19,8,0.0,6,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,L1CETZZ5GBG3,6,0.16666666666666666,3,0.3333333333333333
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,L73LKJ1JCVM7,4,0.25,4,0.5
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,LU7GZQJBMLM8,17,0.35294117647058826,10,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,MHWQGGBLE8L5,6,0.8333333333333334,3,0.3333333333333333
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,MXCNBCPZM7Z4,23,0.34782608695652173,4,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,MXTJKYDAEDQ9,8,0.5,5,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,N5S6QK42XJN1,14,0.14285714285714285,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,N6NNMLAUJNP5,10,0.4,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,NNQZAS2TE6S5,6,0.3333333333333333,3,0.6666666666666666
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,NWHJUNND4N88,3,0.0,8,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,NXTBL1MCMY17,9,0.1111111111111111,4,0.25
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,P224XEQTK9N3,9,0.3333333333333333,3,0.3333333333333333
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,PZ3GFYW2Q7P1,19,0.21052631578947367,8,0.125
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,QGLKHDNEX3R5,19,0.2631578947368421,8,0.125
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,SMG1HZHVGEU8,6,0.16666666666666666,4,0.25
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,SZEHJV7MN8V1,8,0.125,4,0.5
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,TR9LGD6MHDT9,18,0.3888888888888889,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,U3QWA5LCAJ97,9,0.2222222222222222,4,0.25
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,U7QGJ84HBNA7,5,0.4,6,0.16666666666666666
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,VJDCALPAA628,5,0.6,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,VZZDQJ565K65,29,0.20689655172413793,5,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,XMTHGDNB3QU5,12,0.08333333333333333,18,0.1111111111111111
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,YLHCLQCME3M7,3,0.0,3,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,YQAXWJ2T7JS7,7,0.2857142857142857,6,0.0
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,YT1QJBHRM6D5,6,0.5,4,0.25
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,YTF2AEMKU5V6,4,0.0,3,0.3333333333333333
schedule_slip_gt365,24,SOL|4732|QTA0015MDA2001,ZW24WXQ92VF9,8,0.5,3,0.6666666666666666
schedule_slip_gt365,24,SOL|4732|TFTPEW990899B,LLZKJ9N8GB18,3,0.3333333333333333,6,0.8333333333333334
schedule_slip_gt365,24,SOL|4732|TFTPEW990899B,MNMMZXMQT873,3,0.0,3,0.3333333333333333
schedule_slip_gt365,24,SOL|4732|TFTPMC000874B,GMAUZS5J44M5,4,0.25,4,0.5
schedule_slip_gt365,24,SOL|4732|TFTPMC000874B,S6E3F7X6ACA4,8,0.5,5,0.0
schedule_slip_gt365,24,SOL|4732|TFTPMC000874B,TMM8ZFBXP4V2,4,0.0,3,0.0
schedule_slip_gt365,24,SOL|4732|TFTPMC000874B,TYUDDMJLNNT1,5,0.2,14,0.21428571428571427
schedule_slip_gt365,24,SOL|4732|TFTPMC990871B,HA5TVYB3QE98,23,0.043478260869565216,16,0.5
schedule_slip_gt365,24,SOL|4732|TFTPMC990871B,MN4QKVWLVGF5,5,0.0,4,0.25
schedule_slip_gt365,24,SOL|4740|GS07P15HHD0002,HCXGD55NNBA3,7,0.14285714285714285,5,0.0
schedule_slip_gt365,24,SOL|4740|GS07P15HHD0002,MTSTLAA4RG35,8,0.25,4,0.25
schedule_slip_gt365,24,SOL|4740|GS07P15HHD0002,QP8VNJ36KNY4,12,0.0,4,0.0
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,CYX7XBK19BU4,80,0.025,60,0.03333333333333333
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,DPQEDJ6CXZM5,158,0.056962025316455694,123,0.024390243902439025
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,E7RRWZMHYG13,95,0.10526315789473684,51,0.0
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,EKKWWBTNLLL5,30,0.0,32,0.0
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,FUENZZ7CP922,21,0.14285714285714285,23,0.0
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,H1KHJPJH9R51,29,0.13793103448275862,23,0.043478260869565216
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,MDC5LDZKQAM4,59,0.0847457627118644,65,0.046153846153846156
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,TK17ZGD5YNA9,21,0.047619047619047616,5,0.2
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,UER4AJLUB8D5,54,0.09259259259259259,97,0.030927835051546393
schedule_slip_gt365,24,SOL|7001|HSHQDC12R00005,Y928UVG75CT6,31,0.03225806451612903,14,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,C47BNA8GM833,10,0.3,4,0.75
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,CKV2L9GZKJK3,41,0.3902439024390244,29,0.41379310344827586
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,JCBMLGPE6Z71,18,0.5555555555555556,11,0.5454545454545454
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,JG1JX6NL39U7,3,1.0,10,0.5
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,MMLKPW9JLX64,3,0.3333333333333333,3,0.6666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,NYM8TAUFLXP3,32,0.625,3,0.6666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,QHBLBNKKV4U3,21,0.38095238095238093,13,0.6153846153846154
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,SMNWM6HN79X5,9,0.2222222222222222,20,0.35
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,VV9KH3L99VE3,10,0.7,3,0.3333333333333333
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,XYB4JU4PA6T4,5,0.6,4,0.5
schedule_slip_gt365,24,SOL|7529|NIHJT2010001,ZBPQEJVECCT4,3,0.6666666666666666,7,0.7142857142857143
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,DRUNBSXBERD5,6,0.6666666666666666,7,0.5714285714285714
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,EMACGJ3EEAT5,12,0.25,4,0.25
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,FP58S2EENN34,8,0.625,16,0.75
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,GFM3CRFKMQN1,6,0.3333333333333333,4,0.25
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,GMLCLKXPK8S3,13,0.5384615384615384,8,0.625
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,HCBJCK2G9EM1,4,0.5,7,0.42857142857142855
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,HG5EUM78L3Y9,4,0.25,6,0.5
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,JSL9E59CT6J9,12,0.5,8,0.75
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,KQUHZMCJGUC5,6,0.3333333333333333,5,1.0
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,L6R3M86AFBB5,14,0.7142857142857143,10,0.4
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,L73LKJ1JCVM7,16,0.3125,5,0.8
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,LN6PCDTT73L1,9,0.2222222222222222,4,0.5
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,LYMKSJG6DLQ5,3,0.6666666666666666,7,0.2857142857142857
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,NNQZAS2TE6S5,3,0.3333333333333333,3,0.6666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,NUSGPXRUVS54,8,0.75,8,0.25
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,PFSLMY1VAK71,3,0.3333333333333333,7,0.7142857142857143
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,QKC5FQ63F7Z4,12,0.8333333333333334,7,0.7142857142857143
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,RVPLTBKK5287,16,0.3125,5,0.6
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,RYMXZHTX4WP3,28,0.5357142857142857,4,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,SELVLQN46MM7,5,1.0,7,0.42857142857142855
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,ULHMANN9V8A5,5,0.6,7,0.7142857142857143
schedule_slip_gt365,24,SOL|7529|NIHJT2010002,V3PRA3SJCZL3,4,0.25,3,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,CGE8ABMZLZN9,9,0.0,9,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,CGTPPXXEB987,20,0.05,22,0.045454545454545456
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,CL69E7KATK59,4,0.0,6,0.16666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,CN4KSKX2UQY5,11,0.0,11,0.09090909090909091
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,CYX7XBK19BU4,11,0.0,18,0.2222222222222222
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,DJACUETFQUL8,18,0.1111111111111111,23,0.08695652173913043
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,DMERLBE3JR53,5,0.2,6,0.16666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,DPQEDJ6CXZM5,9,0.0,15,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,H1KHJPJH9R51,11,0.36363636363636365,79,0.2911392405063291
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,JEANDJTZ8HJ3,24,0.041666666666666664,28,0.03571428571428571
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,JMVMGGNJGA29,6,0.5,6,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,JT4PZH4BX5T9,16,0.25,15,0.26666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,LJZRP7SE5LN4,8,0.0,7,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,M46UYYHVH4B1,7,0.0,6,0.5
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,MDC5LDZKQAM4,12,0.08333333333333333,10,0.1
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,MMLDQGHYB354,9,0.2222222222222222,3,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,MSSQQ551LG41,5,0.2,6,0.16666666666666666
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,PG4AHPP8MDN6,4,0.5,8,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,PHZDZ8SJ5CM1,27,0.2222222222222222,19,0.10526315789473684
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,Q2M4FYALZJ89,9,0.0,3,0.3333333333333333
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,R98MW4ZKUUK3,6,0.0,4,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,T13YR5E14QY7,3,0.0,4,0.0
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,TC3NF4XRLGV7,4,0.0,7,0.2857142857142857
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,UMBBK5L3B8A3,8,0.125,10,0.1
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,WDNQMYKXBTV5,9,0.0,21,0.047619047619047616
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,XK11LLUL61A7,26,0.038461538461538464,46,0.17391304347826086
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,Y928UVG75CT6,12,0.16666666666666666,10,0.2
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,YZTLALWM4UC7,67,0.04477611940298507,24,0.125
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,Z78DJNKYJ2K5,7,0.14285714285714285,4,0.25
schedule_slip_gt365,24,SOL|7529|NIHJT2014002,ZF2JKBE7K285,23,0.043478260869565216,17,0.058823529411764705
schedule_slip_gt365,24,SOL|8000|NNG13451284R,C8VFSNKTMQB6,129,0.08527131782945736,217,0.10138248847926268
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CA6PTFD9GKK3,47,0.1276595744680851,48,0.2916666666666667
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CEFCD41CLDJ8,4,0.25,4,0.5
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CGE8ABMZLZN9,53,0.05660377358490566,296,0.060810810810810814
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CL69E7KATK59,12,0.16666666666666666,10,0.4
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CN4KSKX2UQY5,84,0.09523809523809523,223,0.1031390134529148
schedule_slip_gt365,24,SOL|8000|NNG13451284R,CYX7XBK19BU4,25,0.2,115,0.0782608695652174
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DF1HR8L5BDB4,24,0.0,6,0.16666666666666666
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DJACUETFQUL8,50,0.1,266,0.10902255639097744
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DJJ8LJTNK156,24,0.25,28,0.21428571428571427
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DMERLBE3JR53,18,0.05555555555555555,58,0.22413793103448276
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DT8KJHZXVJH5,104,0.18269230769230768,204,0.15196078431372548
schedule_slip_gt365,24,SOL|8000|NNG13451284R,DXUYQDBKRLJ9,13,0.0,8,0.25
schedule_slip_gt365,24,SOL|8000|NNG13451284R,E7RRWZMHYG13,26,0.07692307692307693,35,0.2
schedule_slip_gt365,24,SOL|8000|NNG13451284R,EFAJMASTF3J7,3,0.6666666666666666,13,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,EK5HS5TQGC65,21,0.09523809523809523,5,0.4
schedule_slip_gt365,24,SOL|8000|NNG13451284R,EYHLE7YTGF55,10,0.1,8,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,F1N2KDGBDTU8,38,0.10526315789473684,79,0.16455696202531644
schedule_slip_gt365,24,SOL|8000|NNG13451284R,F1UZPBD1VBH9,8,0.0,53,0.018867924528301886
schedule_slip_gt365,24,SOL|8000|NNG13451284R,FBLCPD7ZATP5,18,0.1111111111111111,3,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,FBRMCGPMN963,3,0.0,80,0.1625
schedule_slip_gt365,24,SOL|8000|NNG13451284R,FM2KJG6M5363,29,0.13793103448275862,22,0.09090909090909091
schedule_slip_gt365,24,SOL|8000|NNG13451284R,FPVJBR6CXML9,8,0.125,3,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,G2MAQCKH5DR1,12,0.08333333333333333,53,0.1320754716981132
schedule_slip_gt365,24,SOL|8000|NNG13451284R,G4L6RJS94VP9,8,0.0,20,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,G8LCAVK5AVW7,40,0.15,84,0.05952380952380952
schedule_slip_gt365,24,SOL|8000|NNG13451284R,GDQLRDFJNRD3,15,0.06666666666666667,6,0.6666666666666666
schedule_slip_gt365,24,SOL|8000|NNG13451284R,GJJRGECWBFK9,9,0.1111111111111111,22,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,GK55J77VGN84,25,0.12,70,0.24285714285714285
schedule_slip_gt365,24,SOL|8000|NNG13451284R,GLGWMH9BMP76,34,0.058823529411764705,22,0.2727272727272727
schedule_slip_gt365,24,SOL|8000|NNG13451284R,H1KHJPJH9R51,179,0.21787709497206703,241,0.31950207468879666
schedule_slip_gt365,24,SOL|8000|NNG13451284R,HMXCQJ8ADNL7,6,0.3333333333333333,45,0.13333333333333333
schedule_slip_gt365,24,SOL|8000|NNG13451284R,J4KHM5JY79E3,91,0.21978021978021978,164,0.2926829268292683
schedule_slip_gt365,24,SOL|8000|NNG13451284R,J6EEK881G8H7,19,0.05263157894736842,18,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,J7FHDGM2HAM8,4,0.25,4,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,J84GXV5ZKJK9,5,0.0,38,0.02631578947368421
schedule_slip_gt365,24,SOL|8000|NNG13451284R,JD85DN2HY8K4,40,0.075,93,0.11827956989247312
schedule_slip_gt365,24,SOL|8000|NNG13451284R,JEANDJTZ8HJ3,272,0.10661764705882353,543,0.15285451197053407
schedule_slip_gt365,24,SOL|8000|NNG13451284R,JMVMGGNJGA29,11,0.18181818181818182,22,0.09090909090909091
schedule_slip_gt365,24,SOL|8000|NNG13451284R,JT4PZH4BX5T9,164,0.07926829268292683,74,0.22972972972972974
schedule_slip_gt365,24,SOL|8000|NNG13451284R,K5TBNBLVG1F8,13,0.07692307692307693,20,0.1
schedule_slip_gt365,24,SOL|8000|NNG13451284R,KPFHGJDW5115,3,0.0,15,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,KXNVNXMZMTD8,3,0.0,6,0.3333333333333333
schedule_slip_gt365,24,SOL|8000|NNG13451284R,L6REMB5VKLL9,60,0.08333333333333333,48,0.08333333333333333
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LB8JT7MNMYB5,20,0.0,87,0.034482758620689655
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LD98S4LK2113,17,0.11764705882352941,22,0.2727272727272727
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LG7SDLNKUQ27,8,0.0,16,0.1875
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LJZRP7SE5LN4,41,0.04878048780487805,75,0.08
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LNL6A61J47V7,7,0.0,11,0.09090909090909091
schedule_slip_gt365,24,SOL|8000|NNG13451284R,LQ48B9A9QJC8,41,0.14634146341463414,89,0.21348314606741572
schedule_slip_gt365,24,SOL|8000|NNG13451284R,M1N8E1S82YE5,3,0.0,3,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,M46UYYHVH4B1,126,0.1111111111111111,160,0.125
schedule_slip_gt365,24,SOL|8000|NNG13451284R,M7KUEGMEKNV4,33,0.12121212121212122,35,0.02857142857142857
schedule_slip_gt365,24,SOL|8000|NNG13451284R,MDC5LDZKQAM4,17,0.058823529411764705,3,0.3333333333333333
schedule_slip_gt365,24,SOL|8000|NNG13451284R,MDTGPS4LMMR5,12,0.0,19,0.10526315789473684
schedule_slip_gt365,24,SOL|8000|NNG13451284R,ME2HMU89JJP8,5,0.0,5,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,MFGMH9R7GMG3,54,0.07407407407407407,58,0.13793103448275862
schedule_slip_gt365,24,SOL|8000|NNG13451284R,MMLDQGHYB354,19,0.21052631578947367,30,0.03333333333333333
schedule_slip_gt365,24,SOL|8000|NNG13451284R,N1C5QLNPJLS4,41,0.024390243902439025,44,0.06818181818181818
schedule_slip_gt365,24,SOL|8000|NNG13451284R,NKC2AB3ESFP5,6,0.16666666666666666,105,0.11428571428571428
schedule_slip_gt365,24,SOL|8000|NNG13451284R,NNDATBHM7KY1,4,0.0,48,0.14583333333333334
schedule_slip_gt365,24,SOL|8000|NNG13451284R,NUNVJJM2UYY1,76,0.2236842105263158,200,0.17
schedule_slip_gt365,24,SOL|8000|NNG13451284R,PG4AHPP8MDN6,12,0.25,35,0.3142857142857143
schedule_slip_gt365,24,SOL|8000|NNG13451284R,PHZDZ8SJ5CM1,149,0.026845637583892617,277,0.05776173285198556
schedule_slip_gt365,24,SOL|8000|NNG13451284R,PJ2BS3KYWKS5,3,0.0,61,0.26229508196721313
schedule_slip_gt365,24,SOL|8000|NNG13451284R,PK59JVQEPPL9,28,0.14285714285714285,20,0.3
schedule_slip_gt365,24,SOL|8000|NNG13451284R,Q2M4FYALZJ89,80,0.0375,85,0.07058823529411765
schedule_slip_gt365,24,SOL|8000|NNG13451284R,QGAAEMCMJXQ7,18,0.16666666666666666,62,0.12903225806451613
schedule_slip_gt365,24,SOL|8000|NNG13451284R,R15MK4RSWRD3,8,0.0,61,0.04918032786885246
schedule_slip_gt365,24,SOL|8000|NNG13451284R,R98MW4ZKUUK3,128,0.0625,170,0.13529411764705881
schedule_slip_gt365,24,SOL|8000|NNG13451284R,RBZNNB53KMJ3,6,0.3333333333333333,5,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,SE9UPFTEVQ36,9,0.1111111111111111,18,0.1111111111111111
schedule_slip_gt365,24,SOL|8000|NNG13451284R,SNZJXFT7F2F8,5,0.0,16,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,T8BVM29MEWU5,51,0.27450980392156865,36,0.16666666666666666
schedule_slip_gt365,24,SOL|8000|NNG13451284R,TQ2KDQLRL8F1,15,0.06666666666666667,132,0.13636363636363635
schedule_slip_gt365,24,SOL|8000|NNG13451284R,TTVMGAH4M441,9,0.3333333333333333,3,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,U8H9F5MLU957,51,0.23529411764705882,91,0.21978021978021978
schedule_slip_gt365,24,SOL|8000|NNG13451284R,UCM7WPGJBZ67,34,0.17647058823529413,32,0.09375
schedule_slip_gt365,24,SOL|8000|NNG13451284R,UER4AJLUB8D5,247,0.14979757085020243,538,0.16728624535315986
schedule_slip_gt365,24,SOL|8000|NNG13451284R,UYLVJZ49BFC6,37,0.24324324324324326,54,0.14814814814814814
schedule_slip_gt365,24,SOL|8000|NNG13451284R,VF7NYEKB4UQ5,31,0.03225806451612903,9,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,VV9KH3L99VE3,24,0.16666666666666666,9,0.4444444444444444
schedule_slip_gt365,24,SOL|8000|NNG13451284R,WH8LLL6HAX95,7,0.14285714285714285,35,0.05714285714285714
schedule_slip_gt365,24,SOL|8000|NNG13451284R,WL9HGM6PCK53,11,0.09090909090909091,38,0.15789473684210525
schedule_slip_gt365,24,SOL|8000|NNG13451284R,WN8JFVZTBCA5,103,0.14563106796116504,206,0.32038834951456313
schedule_slip_gt365,24,SOL|8000|NNG13451284R,X1JJYEW4HAN9,65,0.15384615384615385,207,0.2318840579710145
schedule_slip_gt365,24,SOL|8000|NNG13451284R,X76KEVV61AM9,8,0.0,22,0.3181818181818182
schedule_slip_gt365,24,SOL|8000|NNG13451284R,XK11LLUL61A7,98,0.12244897959183673,518,0.09073359073359073
schedule_slip_gt365,24,SOL|8000|NNG13451284R,XVNBJ1QJY5N4,20,0.1,62,0.14516129032258066
schedule_slip_gt365,24,SOL|8000|NNG13451284R,Y1J2B8WV2VC5,18,0.1111111111111111,11,0.0
schedule_slip_gt365,24,SOL|8000|NNG13451284R,Y928UVG75CT6,267,0.1760299625468165,211,0.2559241706161137
schedule_slip_gt365,24,SOL|8000|NNG13451284R,YRWSNBVVBK25,38,0.0,39,0.15384615384615385
schedule_slip_gt365,24,SOL|8000|NNG13451284R,YZTLALWM4UC7,142,0.07042253521126761,309,0.03559870550161812
schedule_slip_gt365,24,SOL|8000|NNG13451284R,Z78DJNKYJ2K5,46,0.13043478260869565,144,0.09027777777777778
schedule_slip_gt365,24,SOL|8000|NNG13451284R,ZP9UC8X53NG7,41,0.12195121951219512,38,0.0
schedule_slip_gt365,24,SOL|9700|FA251713R5000,G7ZNAUKZQPH1,55,0.03636363636363636,11,0.0
schedule_slip_gt365,24,SOL|9700|FA251713R5000,QS67VVM4L7N8,77,0.14285714285714285,12,0.16666666666666666
schedule_slip_gt365,24,SOL|9700|FA251713R5000,SJKJDZQ29RB9,44,0.022727272727272728,11,0.0
schedule_slip_gt365,24,SOL|9700|FA489014R0023,FAQYB9J9EA36,5,0.2,4,0.75
schedule_slip_gt365,24,SOL|9700|FA489014R0023,G3KDCDK8JJU8,5,0.4,6,0.16666666666666666
schedule_slip_gt365,24,SOL|9700|FA489014R0023,GJMSFBCNMSK3,5,0.4,11,0.36363636363636365
schedule_slip_gt365,24,SOL|9700|FA489014R0023,H31LLJD21UR8,5,0.2,9,0.1111111111111111
schedule_slip_gt365,24,SOL|9700|FA520515R0006,EWW4DE59KQT8,9,0.1111111111111111,5,0.0
schedule_slip_gt365,24,SOL|9700|FA520515R0006,R1RBFM74NWJ3,3,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|FA520515R0006,S4GXNFVLCLR6,4,0.0,4,0.0
schedule_slip_gt365,24,SOL|9700|FA520911R0004,DHMYJQVJ5M76,11,0.09090909090909091,7,0.0
schedule_slip_gt365,24,SOL|9700|FA520911R0004,Q63JSLJ37C99,16,0.0,6,0.0
schedule_slip_gt365,24,SOL|9700|FA520911R0004,S9KMBHY2S339,4,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|FA527014R0019,E3VJEL49HJR7,11,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|FA527014R0019,M336EV5K3YZ3,11,0.0,11,0.09090909090909091
schedule_slip_gt365,24,SOL|9700|FA805614R0001,EFAZKS7REKN8,4,0.0,7,0.0
schedule_slip_gt365,24,SOL|9700|FA805614R0001,H29XRCGD5NE3,9,0.2222222222222222,3,0.3333333333333333
schedule_slip_gt365,24,SOL|9700|FA805614R0001,MLMVEKLJ7K28,14,0.0,8,0.0
schedule_slip_gt365,24,SOL|9700|FA805614R0001,TZ1MMMCZ1NL8,4,0.0,3,0.0
schedule_slip_gt365,24,SOL|9700|FA810814R0001,HDFLNVD97EJ3,4,0.5,21,0.47619047619047616
schedule_slip_gt365,24,SOL|9700|FA810814R0001,NHQJPMYJEVJ9,3,0.0,14,0.6428571428571429
schedule_slip_gt365,24,SOL|9700|FA810814R0001,QEMLRQA7PLG4,3,0.6666666666666666,5,1.0
